"rteno","Crop","Developed","Forest","Open","Water","Wetland"
25137,0.0982832011839739,0.0860619344712691,0.403427852537333,0.146496547662382,0.0231668687481163,0.242563595396925
25004,0.0598294149680769,0.060075053951799,0.39635619839473,0.122093731198841,0.0144876986974828,0.347157902789071
51030,0.05130756433639,0.0518650993310956,0.323871147658964,0.0634884547099816,0.0169652042732957,0.492502529690274
42314,0.0894495375210063,0.0524414661224854,0.439594058735884,0.114496126844339,0.0069049466742709,0.297113864102015
83113,0.0445351027916434,0.0163052539570408,0.000224945714488573,0.938851580690039,7.81011749992177e-05,5.01567178894059e-06
42410,0.164213588455464,0.0764820615227683,0.368270174039463,0.142962363475994,0.0111224399228667,0.236949372583445
42414,0.0948281483080977,0.0517163601799532,0.431733547885641,0.109182314441551,0.00782691356423215,0.304712715620526
42032,0.175491907813768,0.0625590183474172,0.371818411835635,0.155953110681598,0.0056014962525902,0.228576055068992
83043,0.0328315912181931,0.0150852164247063,0.0454904185888516,0.905392594912222,0.000826152967760717,0.000374025888266344
83329,0.00130980695530565,0.016593469977487,NA,0.981064110815802,5.51723936315839e-05,0.000977439857773881
25058,0.237215502096766,0.0682691358297148,0.305449800498042,0.210832441140724,0.00549051342860341,0.172742607006149
42901,0.266400555627594,0.0471086142361278,0.317257295892065,0.0691571520017373,0.0139419643564391,0.286134417886037
25008,0.037718945294384,0.0498656856680279,0.352685184982833,0.152940597350098,0.0102755434848225,0.396514043219834
25038,0.039905620809652,0.259104926755241,0.330735857532549,0.0831504398261009,0.11255578636804,0.174547368708417
42054,0.18398804355535,0.0464248226232712,0.600951080303358,0.0642696159237781,0.0135256907515266,0.0908407468427169
25107,0.0323460819291363,0.0504820203928618,0.35177799117471,0.193146922785022,0.0260631361304923,0.346183847587777
25007,0.0328792439771054,0.0494880983326286,0.352591840793733,0.193034132524352,0.0255636565988127,0.346443027773368
51019,0.156223856707018,0.0526248643583246,0.40857966037368,0.123364213916276,0.010574404465656,0.248633000179045
25108,0.0702074712676869,0.0511449439367525,0.369495939433725,0.141106832997625,0.0121529590236648,0.355891853340546
2218,0.147849964549225,0.0579243415295922,0.41836156516961,0.159362495390597,0.0029283431765671,0.213573290184409
25138,0.0359018984489279,0.304387070446771,0.292668806228008,0.0711945862502211,0.125458693923107,0.170388944702965
83330,0.000218539977260091,0.00228754750754583,0.00104149704441519,0.987465750665547,6.44872064046171e-06,0.00898021608459105
25037,0.0843292510305593,0.0869991072821316,0.423362868711862,0.138127773084144,0.00966660330201715,0.257514396589286
83112,0.000766487835985002,0.00867431101898579,0.000595754359726034,0.988916604377991,4.87236712506709e-05,0.000998118736061537
42012,0.129633649200077,0.0361742615112099,0.628895575098605,0.0401702835098056,0.0401133914547058,0.125012839225596
83331,3.22436064367754e-05,0.00345288183036378,0.160236744596072,0.835020779786257,2.0779213037033e-05,0.00123657096783384
25056,0.0778313809829356,0.059327455682058,0.30133303669215,0.0687342413849561,0.00249340528673344,0.490280479971167
83089,NA,0.00375716110784272,0.25796894631206,0.738272459530943,1.4330491544315e-06,NA
2069,0.143727163289228,0.116920863766279,0.432119441940908,0.113262934514074,0.016524172871339,0.177445423618172
25003,0.0247063846956993,0.104018801663036,0.448793848332434,0.289704641964548,0.00683040696562806,0.125945916378655
83189,NA,0.00362706187030161,0.265380628724401,0.730991592880695,7.16524602886122e-07,NA
42010,0.241990714399504,0.0708559182796765,0.354842349853748,0.119315468754614,0.00765803626346987,0.205337512448989
2754,0.0222601911796566,0.151420558759073,0.267876027886794,0.0553861985953424,0.118712879905288,0.384344143673846
25010,0.101315663874461,0.0508989138102998,0.379735921412612,0.0748374209223727,0.00303835815663609,0.390173721823619
25001,0.175928035427266,0.0457056104445204,0.275333427532427,0.255798345917415,0.00704284157584957,0.240191739102521
25054,0.128069020690127,0.0931719386597367,0.358153928062525,0.204685666514408,0.00802205135866062,0.207897394714544
25012,0.130183661301923,0.0628438852278941,0.389042061942232,0.130575607416522,0.0332713606440788,0.25408342346735
25917,0.051898242786453,0.0648416651149132,0.43441570012035,0.098807202918078,0.00675911993237613,0.343278069127829
25902,0.0185449454039453,0.0462601441158749,0.445174417376145,0.0834738002113275,0.00687108362452832,0.399675609268179
42022,0.0153347812051485,0.0914037254653271,0.572291329552266,0.193293359330472,0.00506932594569665,0.12260747850109
83052,0.0174691639689634,0.0339883022770307,0.14372391859346,0.802159298526984,0.000780933016226287,0.00187838361733527
25006,0.0634248904449957,0.175093577938029,0.452794078135994,0.062743497014095,0.0139979894175474,0.231945967049339
83085,0.00463466716219595,0.0147562572961457,0.00262953766317136,0.97718276256575,9.09986193503176e-05,0.000705776693386321
51037,0.0487809785368289,0.0529774838243682,0.549397350886848,0.127461710628614,0.00634734725227694,0.215035128871064
42122,0.00943100409915118,0.0461016863606793,0.464567873479413,0.182021757527048,0.163725008410566,0.134152670123143
25052,0.0750909146159654,0.0464235736948416,0.573523298439754,0.175831125404472,0.00550250793294874,0.123628579912018
25151,0.108096740541622,0.0925075433742992,0.492445576890928,0.159493217316913,0.0078568000871122,0.139600121789125
25053,0.13575880518364,0.0779554197693529,0.471968655484798,0.162998629968996,0.0112949438758761,0.140023545717337
51043,0.156551843817302,0.0535464767544056,0.530730453175359,0.134303218141904,0.00447118504632113,0.120396823064708
51101,0.0720031868725568,0.0271862295188671,0.510224603192385,0.0599922840321662,0.0649196810568017,0.265674015327223
83334,0.0313234361518815,0.0375041338091801,0.513096556653926,0.0746396945622136,0.225158119410276,0.118278059412524
83048,0.60032916713408,0.0490808865783293,0.141981505695769,0.17490591457868,0.00597724879404599,0.0277252772190955
51018,0.121100982391703,0.0595853290422971,0.467149609946605,0.109387332171231,0.0125973757761206,0.230179370672044
25061,0.228941397885135,0.0689036542327189,0.360298537128946,0.134859970304352,0.0168456951270735,0.190150745321775
51001,0.0755376501471036,0.0268592113490275,0.485828945414289,0.0575615310666187,0.0644865550571164,0.289726106965845
83332,0.000109679494442505,0.000553950864336198,9.30193180714918e-05,0.980946950263779,7.63591417004784e-05,0.0182200409176708
83051,0.0132254811980053,0.0296462248159265,0.203705472325138,0.743696086856648,0.00115814012839934,0.00856859467588295
83049,0.494813862919828,0.0457085882790603,0.234535838615786,0.153512439121651,0.0291014250406307,0.0423278460230451
83044,0.159661442066916,0.111094851572799,0.448686852004147,0.098663856934374,0.00443937224552221,0.177453625176243
83054,0.214570076806782,0.02767511870753,0.05800954690243,0.693350232327735,0.00608691966745089,0.000308105588071642
25055,0.177945495965397,0.0608007381693781,0.32458837506615,0.111395937602143,0.0113368164406341,0.313932636756298
83111,0.00158495235344466,0.0183246358595255,1.36139668695518e-05,0.979125253188436,0.000279444583111853,0.00067210004861261
51027,0.0381202401629916,0.0457682803048772,0.460768544845755,0.125784529936082,0.01276967191027,0.316788732840024
83050,0.189363923034097,0.0537774505361679,0.200593935926741,0.523218664230425,0.0091474410011587,0.0238985852714091
83055,0.0734641906414538,0.0230705080323373,0.124413459246479,0.77609493859001,0.00271553501891012,0.000241368470810361
83340,0.482277557385136,0.0217274931393837,0.0061677656268408,0.489432378750016,0.000358978864628526,3.58262339948628e-05
2137,0.0911809319026772,0.0353684532886996,0.435919876347904,0.146280009889474,0.0110612350227086,0.280189493548537
27311,0.177121030738433,0.0964805055935279,0.344124268125633,0.100775905879504,0.0174898500346934,0.264008439628208
25904,0.39336881281283,0.0620203266419227,0.265836785972764,0.0765059317380921,0.0505618874793998,0.151706255354991
83053,0.0338289287507567,0.0217496578935714,0.128609769082558,0.812847067017535,0.00135339302990588,0.00161118422567232
42017,0.358838060571819,0.0146005992911036,0.0286624366066547,0.026029703281666,0.100385304628873,0.471483895619885
2052,0.0490879612696097,0.0370978965137703,0.45179396945523,0.143350971613452,0.00814424075903056,0.310524960388908
2035,0.0564780829985581,0.0303232145845434,0.637573533787307,0.134028746752934,0.0063934274056123,0.135202994471045
27006,0.268923854204507,0.0614149534289849,0.34097994248572,0.0432741996603416,0.0105204577863928,0.274886592434054
42020,0.0977236443444176,0.161075689717621,0.361344264632597,0.0681325900107156,0.0363318096437762,0.275392001650873
83345,4.03278269214357e-05,0.00654964957170804,0.000498257503012003,0.990832505550675,4.8249364352432e-05,0.00203101018333081
83342,NA,0.0344905170988403,8.59829431050006e-06,0.963468907034411,9.81638600448757e-05,0.00193381371239353
83337,0.309768706016409,0.153288613411629,0.047303897940879,0.429354211177471,0.0260022964038822,0.0342822750497307
42019,0.122969556380181,0.040203982238988,0.469543995053171,0.133344173873358,0.0228552800159281,0.211083012438373
25060,0.0576531071844227,0.0660612865244457,0.449229362064707,0.163246436959782,0.00208654819993409,0.261723259066708
42119,0.132659349312438,0.0404290170751171,0.463818902372217,0.129517854849851,0.0230145468028362,0.210560329587541
51002,0.0574814792905085,0.036310055176477,0.728685896137197,0.0609113606570381,0.00803203994125845,0.108579168797521
27058,0.0155834582516444,0.0317837940738524,0.380993534375295,0.114545200413701,0.00172221716316009,0.455371795722346
27057,0.31059915157181,0.0770853223459348,0.363647402023643,0.0409477763332323,0.00625165570923798,0.201468692016142
83335,0.179527066571436,0.0399478843036413,0.539312284039502,0.113815488910493,0.00351437376901083,0.123882902405917
2068,0.406092989758456,0.0676065596736867,0.238706612358307,0.067630814030973,0.00669300601496596,0.213270018163612
83086,0.0360778441483357,0.0354864892410394,8.59829504980677e-06,0.912618028079624,0.00024651311907796,0.015562527116873
51900,0.0396495266076002,0.0337455931676914,0.771179458752935,0.0657221014213491,0.00590314526284555,0.0838001747875786
2066,0.0865909203696573,0.0520929847701125,0.388537580073234,0.185658131478448,0.00591142807547073,0.281208955233078
2037,0.0494573741891316,0.0202145826138979,0.350089875461948,0.114437041193675,0.0294703740935114,0.436330752447836
2054,0.254615821039497,0.0505436956443093,0.376538680158385,0.123071648684204,0.00825721519316762,0.186972939280437
27316,0.46447472528304,0.0631282738366664,0.294860307512863,0.0571032980251035,0.0184384633493948,0.101994931992932
27302,0.0200132135739801,0.0248399957512956,0.256803623470779,0.0870786433930296,0.00128381867272354,0.609980705138192
51009,0.198011245967561,0.0845391569850704,0.545347635430987,0.102052629330569,0.0045549609373024,0.0654943713485102
27158,0.0212415880275496,0.028170617787763,0.411949328151026,0.10277881799243,0.00372162900072162,0.43213801904051
42037,0.0371921380633889,0.0639019805884902,0.553457324084626,0.20273594150179,0.0363739315185964,0.106338684243109
83341,0.169682521000583,0.0340807893211814,0.000200626881620409,0.776903681484648,0.000112494358622872,0.0190198869533442
42221,0.200686731504978,0.0587038499941424,0.436262027313201,0.066132339943631,0.0220835030600974,0.216131548183951
2213,0.0230101170323128,0.0332658613251217,0.449874069742498,0.13381318072202,0.00550075150165445,0.354536019676394
27312,0.377775229657062,0.0561341495704553,0.259944858129526,0.0367382441545977,0.0072640261106151,0.262143492377744
25019,0.0525865770494925,0.054604160063444,0.451675680726206,0.154745949548709,0.00818525544839093,0.278202377163757
42137,0.0494421637906172,0.0600330270522909,0.559403893426691,0.204930876841677,0.00592436821218837,0.120265670676536
2038,0.159043929177905,0.040123049344155,0.456604776232661,0.171704668218009,0.00208103824530346,0.170442538781966
27004,0.171595769366647,0.127322246285904,0.329714119951444,0.0568652959957633,0.00865388284128218,0.30584868555896
83439,0.191165345174427,0.0329030233073621,0.0695503389143313,0.701296569126296,0.00459804565773391,0.000486677819849314
42059,0.0288281792056483,0.0588103714905797,0.45097236441156,0.174042966528634,0.159707651644037,0.127638466719541
83339,0.186596287803463,0.0327029789210065,0.0703619150083433,0.705283823068117,0.00455916016321456,0.000495835035855537
2031,0.421375549989067,0.0702729078167368,0.258139141011807,0.0529479230556032,0.00984894607863527,0.18741553204815
83047,0.439434704215919,0.0740449364681992,0.216499658633346,0.0262516273348635,0.0146328153882659,0.229136257959406
42057,0.582452989050307,0.0424234543339743,0.00321521808943301,0.00107472965936798,0.0451202095141018,0.325713399352816
27002,0.0331366556836578,0.0352123988567276,0.334516743012962,0.136726469125366,0.0111231992795775,0.449284534041709
27303,0.035313736428155,0.0409608102093465,0.352849543509692,0.128358348174887,0.00239441029977763,0.440123151378142
27025,0.531403126245812,0.0593131231247744,0.237532431518263,0.0303023222463896,0.00826702506656908,0.133181971798191
42121,0.28252012574146,0.0757316288838497,0.309752178521231,0.0733455878138091,0.0453776213334006,0.21327285770625
42021,0.28302268983953,0.0757798746534851,0.309086407101916,0.0733059231159395,0.0454862405930714,0.213318864696058
2067,0.182448977468584,0.0678994505102149,0.55527096314758,0.0930362497368384,0.0152674544701309,0.0860769046666514
2753,0.083518040217174,0.0281576149868153,0.526222009990845,0.135188672297699,0.0147417180621342,0.212171944445332
83333,0.0950177284313639,0.0382713212918265,0.47774578057458,0.0854213284803598,0.133705372025138,0.169838469196732
27102,0.0300835644656567,0.034786932205044,0.315816554542629,0.149973039687416,0.0086459798230544,0.4606939292762
83438,0.0751595318718415,0.0339697430724092,0.147130457654074,0.739326898660659,0.00300848613751693,0.00140488260350013
83338,0.0705806757074245,0.0328903962590598,0.152871418676941,0.739235048298733,0.00309947732903128,0.00132298372880985
42036,0.0297071932514395,0.0596970912586142,0.529596002973921,0.136886968297415,0.0124781888139887,0.231634555404622
27001,0.00523900566106014,0.0690093356848333,0.359237670001907,0.0661658078594034,0.0414965541759368,0.458851626616859
51033,0.127402442454621,0.0504282624467916,0.543645139134458,0.109712353210623,0.0109188602398156,0.157892942513691
51010,0.0624129413732029,0.0316477709831667,0.80052161839792,0.0788172404000437,0.0019609986810073,0.0246394301646598
42305,0.0791812929640694,0.043221359071203,0.519407670888898,0.133228708320803,0.0409907606444675,0.18397020811056
51028,0.083407109093276,0.0551219355748095,0.486853844575728,0.152021568077947,0.00921836109732359,0.213377181580916
